"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","guild","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"MIDN","GETT","GETT-356",356,307350,4406050,4408652.83673469,9,2012,2,"Herbaceous",0,0,0,0,0,0
"MIDN","GETT","GETT-356",356,307350,4406050,4408652.83673469,9,2012,2,"Shrub",0,0,0,0,0,0
"MIDN","GETT","GETT-356",356,307350,4406050,4408652.83673469,9,2012,2,"Tree",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","GETT","GETT-356",356,307350,4406050,4408652.83673469,9,2016,3,"Graminoid",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","GETT","GETT-356",356,307350,4406050,4408652.83673469,9,2016,3,"Herbaceous",0,0,0,0,0,0
"MIDN","GETT","GETT-356",356,307350,4406050,4408652.83673469,9,2016,3,"Shrub",1,0.333333333333333,0.15,3,25,2
"MIDN","GETT","GETT-356",356,307350,4406050,4408652.83673469,9,2016,3,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2008,1,"Graminoid",1,0.5,13.2166666666667,6,50,1
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2008,1,"Herbaceous",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2008,1,"Shrub",1,0.333333333333333,0.0333333333333333,4,33.3333333333333,1
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2008,1,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2012,2,"Graminoid",1,0.666666666666667,14.7916666666667,8,66.6666666666667,1
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2012,2,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2012,2,"Shrub",1,0.666666666666667,0.8,8,66.6666666666667,2
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2012,2,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2016,3,"Graminoid",1,0.833333333333333,24.9666666666667,10,83.3333333333333,1
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2016,3,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2016,3,"Shrub",1,0.583333333333333,0.291666666666667,7,58.3333333333333,1
"MIDN","GEWA","GEWA-143",143,331599,4229051,4228858.04545455,6,2016,3,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2008,1,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2008,1,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2008,1,"Shrub",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2008,1,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2012,2,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2012,2,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2012,2,"Shrub",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2012,2,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2016,3,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2016,3,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2016,3,"Shrub",0,0,0,0,0,0
"MIDN","GEWA","GEWA-144",144,331846,4228796,4228858.04545455,6,2016,3,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2009,1,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2009,1,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2009,1,"Shrub",0,0,0,0,0,0
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2009,1,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2013,2,"Graminoid",1,0.0833333333333333,5.20833333333333,1,8.33333333333333,1
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2013,2,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2013,2,"Shrub",1,0.416666666666667,0.325,5,41.6666666666667,1
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2013,2,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2017,3,"Graminoid",1,0.25,16.2583333333333,3,25,1
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2017,3,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2017,3,"Shrub",1,0.25,0.141666666666667,3,25,1
"MIDN","GEWA","GEWA-214",214,332096,4228797,4228858.04545455,6,2017,3,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2009,1,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2009,1,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2009,1,"Shrub",1,0.583333333333333,0.175,7,58.3333333333333,1
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2009,1,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2013,2,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2013,2,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2013,2,"Shrub",1,0.833333333333333,0.716666666666667,10,83.3333333333333,1
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2013,2,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2017,3,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2017,3,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2017,3,"Shrub",1,0.916666666666667,0.325,11,91.6666666666667,1
"MIDN","GEWA","GEWA-218",218,331350,4228572,4228858.04545455,6,2017,3,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2010,1,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2010,1,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2010,1,"Shrub",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2010,1,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2014,2,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2014,2,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2014,2,"Shrub",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2014,2,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2018,3,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2018,3,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2018,3,"Shrub",0,0,0,0,0,0
"MIDN","GEWA","GEWA-294",294,331853,4228546,4228858.04545455,6,2018,3,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2010,1,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2010,1,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2010,1,"Shrub",1,0.75,0.191666666666667,9,75,1
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2010,1,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2014,2,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2014,2,"Herbaceous",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2014,2,"Shrub",1,0.75,1.60833333333333,9,75,1
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2014,2,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2018,3,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2018,3,"Herbaceous",1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2018,3,"Shrub",1,0.833333333333333,0.316666666666667,10,83.3333333333333,1
"MIDN","GEWA","GEWA-295",295,330871,4229299,4228858.04545455,6,2018,3,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-320",320,332600,4229300,4228858.04545455,6,2011,1,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-320",320,332600,4229300,4228858.04545455,6,2011,1,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-320",320,332600,4229300,4228858.04545455,6,2011,1,"Shrub",1,0.25,0.141666666666667,3,25,1
"MIDN","GEWA","GEWA-320",320,332600,4229300,4228858.04545455,6,2011,1,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-320",320,332600,4229300,4228858.04545455,6,2015,2,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-320",320,332600,4229300,4228858.04545455,6,2015,2,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-320",320,332600,4229300,4228858.04545455,6,2015,2,"Shrub",1,0.333333333333333,5.16666666666667,4,33.3333333333333,1
"MIDN","GEWA","GEWA-320",320,332600,4229300,4228858.04545455,6,2015,2,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-321",321,331598,4228547,4228858.04545455,6,2011,1,"Graminoid",0,0,0,0,0,0
"MIDN","GEWA","GEWA-321",321,331598,4228547,4228858.04545455,6,2011,1,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-321",321,331598,4228547,4228858.04545455,6,2011,1,"Shrub",1,0.833333333333333,0.9,10,83.3333333333333,1
"MIDN","GEWA","GEWA-321",321,331598,4228547,4228858.04545455,6,2011,1,"Tree",0,0,0,0,0,0
"MIDN","GEWA","GEWA-321",321,331598,4228547,4228858.04545455,6,2015,2,"Graminoid",1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","GEWA","GEWA-321",321,331598,4228547,4228858.04545455,6,2015,2,"Herbaceous",0,0,0,0,0,0
"MIDN","GEWA","GEWA-321",321,331598,4228547,4228858.04545455,6,2015,2,"Shrub",1,1,7.76666666666667,12,100,1
"MIDN","GEWA","GEWA-321",321,331598,4228547,4228858.04545455,6,2015,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2007,1,"Graminoid",1,1,70,12,100,1
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2007,1,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2007,1,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2007,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2011,2,"Graminoid",1,1,36.6666666666667,12,100,1
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2011,2,"Shrub",1,0.583333333333333,4.925,5,41.6666666666667,3
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2011,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2015,3,"Graminoid",1,1,56.875,12,100,1
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2015,3,"Herbaceous",1,0.416666666666667,0.775,4,33.3333333333333,3
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2015,3,"Shrub",1,0.916666666666667,44.375,10,83.3333333333333,2
"MIDN","HOFU","HOFU-050",50,435101,4451801,4451005.0625,11,2015,3,"Tree",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2007,1,"Graminoid",1,0.166666666666667,1.75,2,16.6666666666667,1
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2007,1,"Herbaceous",1,0.166666666666667,0.25,2,16.6666666666667,1
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2007,1,"Shrub",1,0.916666666666667,9.70833333333333,8,66.6666666666667,4
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2007,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2011,2,"Graminoid",1,0.5,0.05,6,50,1
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2011,2,"Shrub",1,1.33333333333333,6.41666666666667,9,75,4
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2011,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2015,3,"Graminoid",1,0.583333333333333,6.975,7,58.3333333333333,1
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2015,3,"Herbaceous",1,0.25,0.025,3,25,1
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2015,3,"Shrub",1,2.25,15.0583333333333,12,100,4
"MIDN","HOFU","HOFU-051",51,434598,4449550,4451005.0625,11,2015,3,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2007,1,"Graminoid",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2007,1,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2007,1,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2007,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2011,2,"Graminoid",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2011,2,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2011,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2015,3,"Graminoid",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2015,3,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2015,3,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-052",52,434349,4449300,4451005.0625,11,2015,3,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2007,1,"Graminoid",1,1,77.5,12,100,1
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2007,1,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2007,1,"Shrub",1,0.333333333333333,2.33333333333333,4,33.3333333333333,1
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2007,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2011,2,"Graminoid",1,1,62.2916666666667,12,100,1
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2011,2,"Shrub",1,0.5,5.51666666666667,5,41.6666666666667,2
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2011,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2015,3,"Graminoid",1,1,86.4583333333333,12,100,1
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2015,3,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2015,3,"Shrub",1,0.833333333333333,10.8833333333333,8,66.6666666666667,3
"MIDN","HOFU","HOFU-053",53,434851,4450804,4451005.0625,11,2015,3,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2008,1,"Graminoid",1,0.916666666666667,44.4666666666667,11,91.6666666666667,1
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2008,1,"Herbaceous",1,1,0.666666666666667,9,75,2
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2008,1,"Shrub",1,0.166666666666667,0.916666666666667,2,16.6666666666667,2
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2008,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2012,2,"Graminoid",1,1,37.7333333333333,12,100,1
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2012,2,"Herbaceous",1,0.5,0.05,6,50,1
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2012,2,"Shrub",1,0.833333333333333,3.2,7,58.3333333333333,3
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2012,2,"Tree",1,0.0833333333333333,0.125,1,8.33333333333333,1
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2016,3,"Graminoid",1,0.916666666666667,1.00833333333333,11,91.6666666666667,1
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2016,3,"Herbaceous",1,0.166666666666667,0.0166666666666667,2,16.6666666666667,2
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2016,3,"Shrub",1,0.666666666666667,5.15,7,58.3333333333333,2
"MIDN","HOFU","HOFU-083",83,434359,4451310,4451005.0625,11,2016,3,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2008,1,"Graminoid",1,0.333333333333333,3.15,4,33.3333333333333,1
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2008,1,"Herbaceous",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2008,1,"Shrub",1,0.25,5.79166666666667,2,16.6666666666667,2
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2008,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2012,2,"Graminoid",1,0.583333333333333,0.908333333333333,7,58.3333333333333,1
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2012,2,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2012,2,"Shrub",1,0.25,3.425,2,16.6666666666667,2
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2012,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2016,3,"Graminoid",1,0.75,2.375,9,75,1
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2016,3,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2016,3,"Shrub",1,0.75,3.09166666666667,6,50,4
"MIDN","HOFU","HOFU-084",84,435593,4451039,4451005.0625,11,2016,3,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2008,1,"Graminoid",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2008,1,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2008,1,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2008,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2012,2,"Graminoid",0,0,0,0,0,0
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2012,2,"Herbaceous",1,0.166666666666667,0.133333333333333,2,16.6666666666667,1
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2012,2,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2012,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2016,3,"Graminoid",1,0.166666666666667,0.133333333333333,2,16.6666666666667,1
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2016,3,"Herbaceous",1,0.25,0.025,3,25,1
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2016,3,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-085",85,434342,4452052,4451005.0625,11,2016,3,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2008,1,"Graminoid",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2008,1,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2008,1,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2008,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2012,2,"Graminoid",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2012,2,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2012,2,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2012,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2016,3,"Graminoid",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2016,3,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2016,3,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-086",86,435074,4452049,4451005.0625,11,2016,3,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2009,1,"Graminoid",1,0.5,0.283333333333333,6,50,1
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2009,1,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2009,1,"Shrub",1,0.333333333333333,0.933333333333333,4,33.3333333333333,3
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2009,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2013,2,"Graminoid",1,0.583333333333333,9.93333333333333,7,58.3333333333333,1
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2013,2,"Herbaceous",1,0.583333333333333,1.40833333333333,7,58.3333333333333,1
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2013,2,"Shrub",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2013,2,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2017,3,"Graminoid",1,0.583333333333333,0.175,7,58.3333333333333,1
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2017,3,"Herbaceous",1,0.166666666666667,0.3,2,16.6666666666667,1
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2017,3,"Shrub",1,0.166666666666667,1.75,2,16.6666666666667,1
"MIDN","HOFU","HOFU-163",163,434105,4450558,4451005.0625,11,2017,3,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-164",164,434600,4451554,4451005.0625,11,2009,1,"Graminoid",0,0,0,0,0,0
"MIDN","HOFU","HOFU-164",164,434600,4451554,4451005.0625,11,2009,1,"Herbaceous",0,0,0,0,0,0
"MIDN","HOFU","HOFU-164",164,434600,4451554,4451005.0625,11,2009,1,"Shrub",0,0,0,0,0,0
"MIDN","HOFU","HOFU-164",164,434600,4451554,4451005.0625,11,2009,1,"Tree",0,0,0,0,0,0
"MIDN","HOFU","HOFU-164",164,434600,4451554,4451005.0625,11,2013,2,"Graminoid",1,0.25,0.141666666666667,3,25,1
"MIDN","HOFU","HOFU-164",164,434600,4451554,4451005.0625,11,2013,2,"Herbaceous",0,0,0,0,0,0
