network,park,plot_name,plot_number,x_coord,y_coord,year,cycle,guild,plot.freq,ave.quad.r,avg.cover,quad.freq,qpct.freq,num.plot.spp
ERMN,NERI,NERI-121,121,498991,4193534,2016,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2010,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2010,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2010,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2010,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2014,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2014,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2014,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2014,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2018,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2018,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2018,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-122,122,492617,4192776,2018,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2008,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2008,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2008,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2008,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2012,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2012,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2012,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2012,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2016,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2016,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2016,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-129,129,491512,4192005,2016,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-131,131,493737,4192033,2009,1,Graminoid,1,0.083333333,0.008333333,1,0.083333333,1
ERMN,NERI,NERI-131,131,493737,4192033,2009,1,Herbaceous,1,0.666666667,6.15,8,0.666666667,4
ERMN,NERI,NERI-131,131,493737,4192033,2009,1,Shrub,1,0.083333333,1.458333333,1,0.083333333,2
ERMN,NERI,NERI-131,131,493737,4192033,2009,1,Tree,1,0.583333333,0.458333333,7,0.583333333,1
ERMN,NERI,NERI-131,131,493737,4192033,2013,2,Graminoid,1,0.083333333,0.008333333,1,0.083333333,1
ERMN,NERI,NERI-131,131,493737,4192033,2013,2,Herbaceous,1,1.583333333,5.108333333,12,1,3
ERMN,NERI,NERI-131,131,493737,4192033,2013,2,Shrub,1,0.166666667,3.416666667,1,0.083333333,3
ERMN,NERI,NERI-131,131,493737,4192033,2013,2,Tree,1,0.583333333,1.358333333,7,0.583333333,1
ERMN,NERI,NERI-131,131,493737,4192033,2017,3,Graminoid,1,0.083333333,0.008333333,1,0.083333333,1
ERMN,NERI,NERI-131,131,493737,4192033,2017,3,Herbaceous,1,0.75,2.425,8,0.666666667,2
ERMN,NERI,NERI-131,131,493737,4192033,2017,3,Shrub,1,0.083333333,3.125,1,0.083333333,3
ERMN,NERI,NERI-131,131,493737,4192033,2017,3,Tree,1,1,0.383333333,12,1,1
ERMN,NERI,NERI-133,133,495990,4192022,2009,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2009,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2009,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2009,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2013,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2013,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2013,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2013,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2017,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2017,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2017,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-133,133,495990,4192022,2017,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2010,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2010,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2010,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2010,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2014,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2014,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2014,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2014,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2018,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2018,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2018,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-134,134,496743,4192043,2018,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-135,135,497484,4192030,2011,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-135,135,497484,4192030,2011,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-135,135,497484,4192030,2011,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-135,135,497484,4192030,2011,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-135,135,497484,4192030,2015,3,Graminoid,1,0.083333333,0.008333333,1,0.083333333,1
ERMN,NERI,NERI-135,135,497484,4192030,2015,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-135,135,497484,4192030,2015,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-135,135,497484,4192030,2015,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-136,136,498245,4192028,2011,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-136,136,498245,4192028,2011,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-136,136,498245,4192028,2011,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-136,136,498245,4192028,2011,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-136,136,498245,4192028,2015,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-136,136,498245,4192028,2015,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-136,136,498245,4192028,2015,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-136,136,498245,4192028,2015,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2010,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2010,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2010,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2010,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2014,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2014,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2014,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2014,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2018,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2018,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2018,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-140,140,491119,4191284,2018,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-142,142,492616,4191281,2008,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-142,142,492616,4191281,2008,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-142,142,492616,4191281,2008,1,Shrub,1,0.5,0.666666667,6,0.5,3
ERMN,NERI,NERI-142,142,492616,4191281,2008,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-142,142,492616,4191281,2012,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-142,142,492616,4191281,2012,2,Herbaceous,1,0.166666667,0.016666667,2,0.166666667,1
ERMN,NERI,NERI-142,142,492616,4191281,2012,2,Shrub,1,0.75,2.775,8,0.666666667,5
ERMN,NERI,NERI-142,142,492616,4191281,2012,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-142,142,492616,4191281,2016,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-142,142,492616,4191281,2016,3,Herbaceous,1,0.083333333,0.125,1,0.083333333,1
ERMN,NERI,NERI-142,142,492616,4191281,2016,3,Shrub,1,0.583333333,3.358333333,6,0.5,4
ERMN,NERI,NERI-142,142,492616,4191281,2016,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-148,148,498620,4191272,2009,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-148,148,498620,4191272,2009,1,Herbaceous,1,0.333333333,2.383333333,4,0.333333333,1
ERMN,NERI,NERI-148,148,498620,4191272,2009,1,Shrub,1,0.25,0.025,3,0.25,2
ERMN,NERI,NERI-148,148,498620,4191272,2009,1,Tree,1,0,0,0,0,1
ERMN,NERI,NERI-148,148,498620,4191272,2013,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-148,148,498620,4191272,2013,2,Herbaceous,1,0.25,0.258333333,3,0.25,1
ERMN,NERI,NERI-148,148,498620,4191272,2013,2,Shrub,1,0.416666667,0.441666667,5,0.416666667,3
ERMN,NERI,NERI-148,148,498620,4191272,2013,2,Tree,1,0.083333333,0.008333333,1,0.083333333,1
ERMN,NERI,NERI-148,148,498620,4191272,2017,3,Graminoid,1,0.5,0.95,6,0.5,1
ERMN,NERI,NERI-148,148,498620,4191272,2017,3,Herbaceous,1,0.833333333,4.183333333,10,0.833333333,1
ERMN,NERI,NERI-148,148,498620,4191272,2017,3,Shrub,1,0.833333333,3.183333333,9,0.75,3
ERMN,NERI,NERI-148,148,498620,4191272,2017,3,Tree,1,0,0,0,0,1
ERMN,NERI,NERI-155,155,491492,4190531,2008,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-155,155,491492,4190531,2008,1,Herbaceous,1,1.5,24.9,12,1,5
ERMN,NERI,NERI-155,155,491492,4190531,2008,1,Shrub,1,0.083333333,0.291666667,1,0.083333333,1
ERMN,NERI,NERI-155,155,491492,4190531,2008,1,Tree,1,0,0,0,0,1
ERMN,NERI,NERI-155,155,491492,4190531,2012,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-155,155,491492,4190531,2012,2,Herbaceous,1,1.75,16.79166667,11,0.916666667,5
ERMN,NERI,NERI-155,155,491492,4190531,2012,2,Shrub,1,0.166666667,5.216666667,2,0.166666667,1
ERMN,NERI,NERI-155,155,491492,4190531,2012,2,Tree,1,0.083333333,0.125,1,0.083333333,1
ERMN,NERI,NERI-155,155,491492,4190531,2016,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-155,155,491492,4190531,2016,3,Herbaceous,1,1.666666667,34.94166667,11,0.916666667,5
ERMN,NERI,NERI-155,155,491492,4190531,2016,3,Shrub,1,0.166666667,3.133333333,2,0.166666667,2
ERMN,NERI,NERI-155,155,491492,4190531,2016,3,Tree,1,0.333333333,0.266666667,4,0.333333333,1
ERMN,NERI,NERI-157,157,494483,4190521,2009,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-157,157,494483,4190521,2009,1,Herbaceous,1,0.333333333,0.033333333,4,0.333333333,1
ERMN,NERI,NERI-157,157,494483,4190521,2009,1,Shrub,1,0.166666667,0.016666667,2,0.166666667,2
ERMN,NERI,NERI-157,157,494483,4190521,2009,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-157,157,494483,4190521,2013,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-157,157,494483,4190521,2013,2,Herbaceous,1,0.333333333,0.15,4,0.333333333,1
ERMN,NERI,NERI-157,157,494483,4190521,2013,2,Shrub,1,0.083333333,0.291666667,1,0.083333333,2
ERMN,NERI,NERI-157,157,494483,4190521,2013,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-157,157,494483,4190521,2017,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-157,157,494483,4190521,2017,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-157,157,494483,4190521,2017,3,Shrub,1,0.25,0.025,3,0.25,2
ERMN,NERI,NERI-157,157,494483,4190521,2017,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-159,159,496744,4190530,2011,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-159,159,496744,4190530,2011,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-159,159,496744,4190530,2011,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-159,159,496744,4190530,2011,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-159,159,496744,4190530,2015,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-159,159,496744,4190530,2015,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-159,159,496744,4190530,2015,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-159,159,496744,4190530,2015,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-162,162,500480,4190472,2009,1,Graminoid,1,0.083333333,0.008333333,1,0.083333333,1
ERMN,NERI,NERI-162,162,500480,4190472,2009,1,Herbaceous,1,0.25,0.025,3,0.25,2
ERMN,NERI,NERI-162,162,500480,4190472,2009,1,Shrub,1,0.75,16.5,9,0.75,2
ERMN,NERI,NERI-162,162,500480,4190472,2009,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-162,162,500480,4190472,2013,2,Graminoid,1,0.333333333,1.883333333,4,0.333333333,1
ERMN,NERI,NERI-162,162,500480,4190472,2013,2,Herbaceous,1,0.083333333,0.008333333,1,0.083333333,2
ERMN,NERI,NERI-162,162,500480,4190472,2013,2,Shrub,1,0.833333333,40.41666667,10,0.833333333,2
ERMN,NERI,NERI-162,162,500480,4190472,2013,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-162,162,500480,4190472,2017,3,Graminoid,1,0.416666667,3.558333333,5,0.416666667,1
ERMN,NERI,NERI-162,162,500480,4190472,2017,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-162,162,500480,4190472,2017,3,Shrub,1,1.083333333,60.20833333,12,1,2
ERMN,NERI,NERI-162,162,500480,4190472,2017,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-165,165,503501,4190542,2011,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-165,165,503501,4190542,2011,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-165,165,503501,4190542,2011,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-165,165,503501,4190542,2011,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-165,165,503501,4190542,2015,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-165,165,503501,4190542,2015,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-165,165,503501,4190542,2015,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-165,165,503501,4190542,2015,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2008,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2008,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2008,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2008,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2012,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2012,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2012,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2012,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2016,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2016,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2016,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-171,171,492616,4189783,2016,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-174,174,495616,4189778,2009,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-174,174,495616,4189778,2009,1,Herbaceous,1,1.25,19.00833333,12,1,3
ERMN,NERI,NERI-174,174,495616,4189778,2009,1,Shrub,1,0.083333333,0.008333333,1,0.083333333,1
ERMN,NERI,NERI-174,174,495616,4189778,2009,1,Tree,1,0.333333333,1.216666667,4,0.333333333,1
ERMN,NERI,NERI-174,174,495616,4189778,2013,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-174,174,495616,4189778,2013,2,Herbaceous,1,0.916666667,7.191666667,8,0.666666667,4
ERMN,NERI,NERI-174,174,495616,4189778,2013,2,Shrub,1,0.083333333,0.008333333,1,0.083333333,2
ERMN,NERI,NERI-174,174,495616,4189778,2013,2,Tree,1,0.5,3.683333333,6,0.5,1
ERMN,NERI,NERI-174,174,495616,4189778,2017,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-174,174,495616,4189778,2017,3,Herbaceous,1,1.333333333,4.883333333,12,1,3
ERMN,NERI,NERI-174,174,495616,4189778,2017,3,Shrub,1,0.333333333,0.033333333,4,0.333333333,2
ERMN,NERI,NERI-174,174,495616,4189778,2017,3,Tree,1,0.25,0.141666667,3,0.25,1
ERMN,NERI,NERI-179,179,503872,4189780,2008,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2008,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2008,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2008,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2012,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2012,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2012,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2012,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2016,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2016,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2016,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-179,179,503872,4189780,2016,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2010,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2010,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2010,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2010,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2014,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2014,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2014,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2014,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2018,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2018,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2018,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-180,180,504619,4189788,2018,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-181,181,505359,4189766,2011,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-181,181,505359,4189766,2011,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-181,181,505359,4189766,2011,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-181,181,505359,4189766,2011,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-181,181,505359,4189766,2015,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-181,181,505359,4189766,2015,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-181,181,505359,4189766,2015,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-181,181,505359,4189766,2015,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2009,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2009,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2009,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2009,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2013,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2013,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2013,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2013,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2017,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2017,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2017,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-182,182,506096,4189777,2017,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-183,183,490728,4189047,2010,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-183,183,490728,4189047,2010,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-183,183,490728,4189047,2010,1,Shrub,1,0,0,0,0,1
ERMN,NERI,NERI-183,183,490728,4189047,2010,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-183,183,490728,4189047,2014,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-183,183,490728,4189047,2014,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-183,183,490728,4189047,2014,2,Shrub,1,0,0,0,0,1
ERMN,NERI,NERI-183,183,490728,4189047,2014,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-183,183,490728,4189047,2018,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-183,183,490728,4189047,2018,3,Herbaceous,1,0,0,0,0,1
ERMN,NERI,NERI-183,183,490728,4189047,2018,3,Shrub,1,0,0,0,0,3
ERMN,NERI,NERI-183,183,490728,4189047,2018,3,Tree,1,0,0,0,0,1
ERMN,NERI,NERI-184,184,491543,4189061,2008,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-184,184,491543,4189061,2008,1,Herbaceous,1,0.5,3.916666667,4,0.333333333,4
ERMN,NERI,NERI-184,184,491543,4189061,2008,1,Shrub,1,0,0,0,0,1
ERMN,NERI,NERI-184,184,491543,4189061,2008,1,Tree,1,0.166666667,0.133333333,2,0.166666667,1
ERMN,NERI,NERI-184,184,491543,4189061,2012,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-184,184,491543,4189061,2012,2,Herbaceous,1,0.666666667,2.216666667,5,0.416666667,4
ERMN,NERI,NERI-184,184,491543,4189061,2012,2,Shrub,1,0,0,0,0,1
ERMN,NERI,NERI-184,184,491543,4189061,2012,2,Tree,1,0.166666667,0.133333333,2,0.166666667,1
ERMN,NERI,NERI-184,184,491543,4189061,2016,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-184,184,491543,4189061,2016,3,Herbaceous,1,1.083333333,6.491666667,9,0.75,4
ERMN,NERI,NERI-184,184,491543,4189061,2016,3,Shrub,1,0,0,0,0,1
ERMN,NERI,NERI-184,184,491543,4189061,2016,3,Tree,1,0.083333333,0.008333333,1,0.083333333,1
ERMN,NERI,NERI-190,190,500500,4189033,2008,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2008,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2008,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2008,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2012,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2012,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2012,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2012,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2016,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2016,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2016,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-190,190,500500,4189033,2016,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2008,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2008,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2008,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2008,1,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2012,2,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2012,2,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2012,2,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2012,2,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2016,3,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2016,3,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2016,3,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-193,193,504998,4189023,2016,3,Tree,0,0,0,0,0,0
ERMN,NERI,NERI-194,194,505746,4189030,2009,1,Graminoid,0,0,0,0,0,0
ERMN,NERI,NERI-194,194,505746,4189030,2009,1,Herbaceous,0,0,0,0,0,0
ERMN,NERI,NERI-194,194,505746,4189030,2009,1,Shrub,0,0,0,0,0,0
ERMN,NERI,NERI-194,194,505746,4189030,2009,1,Tree,0,0,0,0,0,0
